customer_id,first_order_date,second_order_date,days_to_second_order
14389,2011-06-02 12:04:00,2011-10-05 15:17:00,125
14449,2010-12-02 14:09:00,2011-04-07 12:16:00,125
14963,2011-06-09 12:30:00,2011-10-13 11:57:00,125
15053,2011-03-03 12:06:00,2011-07-06 13:06:00,125
15228,2011-02-18 09:04:00,2011-06-23 14:12:00,125
15646,2010-12-02 16:59:00,2011-04-07 09:12:00,125
15675,2011-03-04 14:21:00,2011-07-07 19:14:00,125
16229,2011-05-11 10:18:00,2011-09-13 17:16:00,125
16364,2011-07-25 14:35:00,2011-11-28 11:27:00,125
16612,2011-02-01 10:38:00,2011-06-06 11:37:00,125
17169,2011-06-09 13:16:00,2011-10-13 10:25:00,125
17282,2011-02-13 11:36:00,2011-06-19 10:20:00,125
12798,2011-06-22 10:11:00,2011-10-26 13:21:00,126
13425,2011-02-18 08:34:00,2011-06-24 13:28:00,126
14320,2011-01-11 09:12:00,2011-05-17 09:24:00,126
15038,2010-12-05 10:54:00,2011-04-10 11:45:00,126
15146,2011-02-21 13:07:00,2011-06-28 12:09:00,126
16520,2010-12-09 13:08:00,2011-04-14 14:14:00,126
17029,2011-04-17 10:57:00,2011-08-21 11:06:00,126
17101,2011-06-14 14:49:00,2011-10-19 12:30:00,126
13655,2011-04-12 09:53:00,2011-08-17 14:25:00,127
13748,2010-12-01 09:00:00,2011-04-07 10:13:00,127
14819,2011-05-31 13:50:00,2011-10-06 13:41:00,127
17158,2010-12-14 13:03:00,2011-04-21 10:12:00,127
12468,2011-01-27 13:29:00,2011-06-05 11:36:00,128
16671,2011-06-28 11:20:00,2011-11-04 09:32:00,128
16938,2011-02-04 09:34:00,2011-06-12 13:17:00,128
12716,2011-07-29 13:28:00,2011-12-06 08:55:00,129
13761,2011-06-13 08:43:00,2011-10-20 14:01:00,129
14514,2011-01-12 15:22:00,2011-05-22 15:11:00,129
15955,2010-12-02 11:22:00,2011-04-10 11:48:00,129
16008,2011-05-19 10:54:00,2011-09-25 14:38:00,129
16690,2011-05-22 10:53:00,2011-09-28 15:02:00,129
17179,2010-12-13 14:24:00,2011-04-21 16:37:00,129
13330,2011-01-28 10:08:00,2011-06-07 12:18:00,130
14013,2011-03-09 08:59:00,2011-07-17 10:39:00,130
14577,2010-12-12 11:26:00,2011-04-21 11:31:00,130
15164,2011-01-04 14:21:00,2011-05-15 13:14:00,130
15206,2011-03-09 08:59:00,2011-07-17 11:26:00,130
16186,2010-12-02 14:40:00,2011-04-12 10:05:00,130
16552,2010-12-01 12:36:00,2011-04-11 10:04:00,130
13138,2010-12-02 15:03:00,2011-04-13 09:59:00,131
13340,2011-03-08 11:39:00,2011-07-17 13:25:00,131
13972,2011-05-22 11:34:00,2011-09-30 11:54:00,131
15550,2011-02-11 12:49:00,2011-06-22 16:01:00,131
16788,2011-03-30 13:05:00,2011-08-08 14:53:00,131
17320,2010-12-06 15:38:00,2011-04-17 14:09:00,131
12363,2011-04-11 13:29:00,2011-08-22 10:18:00,132
12609,2011-01-25 15:13:00,2011-06-06 15:31:00,132
14088,2011-01-21 13:07:00,2011-06-02 17:50:00,132
14221,2011-01-04 15:33:00,2011-05-17 11:41:00,132
16163,2010-12-09 16:28:00,2011-04-21 15:15:00,132
16239,2011-06-03 09:30:00,2011-10-14 08:29:00,132
16261,2011-04-07 19:05:00,2011-08-18 18:51:00,132
16550,2010-12-06 13:53:00,2011-04-18 13:30:00,132
18101,2011-07-19 13:05:00,2011-11-28 13:37:00,132
13675,2011-02-28 12:14:00,2011-07-11 12:57:00,133
13804,2011-02-23 09:09:00,2011-07-06 15:10:00,133
14257,2011-01-25 10:49:00,2011-06-08 09:58:00,133
14390,2010-12-02 11:57:00,2011-04-14 13:17:00,133
15014,2011-06-16 19:40:00,2011-10-27 20:07:00,133
16418,2011-04-27 16:54:00,2011-09-08 10:35:00,133
16442,2010-12-14 10:46:00,2011-04-26 11:51:00,133
16654,2010-12-06 15:09:00,2011-04-18 15:43:00,133
17446,2011-02-02 14:40:00,2011-06-16 10:42:00,133
17521,2011-05-24 15:14:00,2011-10-05 13:42:00,133
17738,2011-03-02 16:26:00,2011-07-14 09:22:00,133
17768,2011-06-26 13:46:00,2011-11-06 14:14:00,133
14451,2011-05-29 12:35:00,2011-10-10 13:38:00,134
14790,2011-03-31 11:49:00,2011-08-12 12:15:00,134
16298,2011-06-06 10:06:00,2011-10-19 09:58:00,134
16309,2011-04-13 11:46:00,2011-08-25 15:35:00,134
17572,2010-12-01 12:51:00,2011-04-15 12:10:00,134
13055,2011-05-10 08:58:00,2011-09-22 14:25:00,135
13207,2011-07-12 11:35:00,2011-11-24 14:52:00,135
14111,2011-04-12 11:36:00,2011-08-25 14:51:00,135
15969,2011-06-07 12:19:00,2011-10-21 08:24:00,135
16245,2011-03-28 09:30:00,2011-08-10 09:34:00,135
16317,2011-02-15 14:30:00,2011-07-01 08:16:00,135
12908,2011-01-31 12:37:00,2011-06-16 15:39:00,136
14501,2011-01-24 10:43:00,2011-06-09 12:02:00,136
12429,2010-12-09 12:05:00,2011-04-26 11:44:00,137
13085,2011-02-17 13:57:00,2011-07-05 12:11:00,137
15620,2010-12-16 14:34:00,2011-05-03 11:22:00,137
16149,2011-07-20 14:54:00,2011-12-05 11:29:00,137
16153,2010-12-20 09:22:00,2011-05-06 10:16:00,137
17708,2011-01-19 10:09:00,2011-06-05 10:12:00,137
12876,2011-05-27 13:34:00,2011-10-13 12:26:00,138
15864,2011-01-27 16:43:00,2011-06-15 15:35:00,138
16014,2011-02-21 17:42:00,2011-07-10 16:29:00,138
16128,2011-03-02 12:21:00,2011-07-19 12:19:00,138
16593,2011-01-16 12:11:00,2011-06-03 12:17:00,138
18190,2011-01-13 10:35:00,2011-05-31 14:48:00,138
13149,2011-02-23 13:57:00,2011-07-13 13:20:00,139
13414,2011-02-16 12:13:00,2011-07-05 12:52:00,139
14460,2011-02-02 11:55:00,2011-06-21 12:40:00,139
15312,2010-12-20 12:51:00,2011-05-08 15:22:00,139
15800,2011-04-07 12:39:00,2011-08-24 14:23:00,139
13487,2010-12-21 14:54:00,2011-05-10 16:19:00,140
14001,2010-12-01 12:58:00,2011-04-21 09:26:00,140
14482,2011-04-14 16:41:00,2011-09-01 16:44:00,140
14681,2011-05-12 10:45:00,2011-09-29 13:31:00,140
16016,2010-12-08 12:36:00,2011-04-27 13:06:00,140
18036,2011-04-08 11:26:00,2011-08-26 12:55:00,140
13917,2011-06-01 12:46:00,2011-10-21 09:56:00,141
15594,2011-04-19 10:08:00,2011-09-07 10:51:00,141
16018,2011-06-12 13:52:00,2011-10-31 14:13:00,141
17414,2011-06-08 11:43:00,2011-10-27 12:13:00,141
18017,2011-02-02 13:57:00,2011-06-23 15:48:00,141
13772,2011-04-14 12:31:00,2011-09-04 11:22:00,142
16567,2011-01-07 09:31:00,2011-05-29 13:57:00,142
16616,2011-07-05 13:38:00,2011-11-24 16:31:00,142
17720,2010-12-07 10:43:00,2011-04-28 12:49:00,142
18211,2011-03-06 12:09:00,2011-07-26 12:24:00,142
18287,2011-05-22 10:39:00,2011-10-12 10:23:00,142
12507,2011-02-14 09:24:00,2011-07-07 10:20:00,143
13867,2011-05-05 17:28:00,2011-09-26 12:23:00,143
14651,2011-05-12 16:29:00,2011-10-03 15:52:00,143
17031,2011-07-08 09:38:00,2011-11-28 10:23:00,143
18160,2011-05-23 13:41:00,2011-10-13 15:50:00,143
14499,2011-03-06 11:55:00,2011-07-29 11:49:00,144
16203,2010-12-02 15:39:00,2011-04-26 15:02:00,144
17064,2011-01-16 16:10:00,2011-06-10 10:26:00,144
17266,2011-07-15 11:57:00,2011-12-06 14:30:00,144
12421,2011-01-24 15:09:00,2011-06-19 13:54:00,145
13311,2011-07-12 14:26:00,2011-12-05 12:55:00,145
16655,2011-01-12 10:16:00,2011-06-07 07:49:00,145
17033,2010-12-15 13:21:00,2011-05-09 16:01:00,145
13122,2011-04-13 14:12:00,2011-09-06 15:53:00,146
13709,2011-01-28 14:57:00,2011-06-24 09:22:00,146
13815,2011-01-25 12:16:00,2011-06-20 13:08:00,146
15252,2011-06-09 14:15:00,2011-11-03 13:30:00,146
17289,2011-06-12 13:51:00,2011-11-06 12:31:00,146
12653,2011-02-16 10:53:00,2011-07-14 10:41:00,147
13546,2011-05-23 12:14:00,2011-10-17 14:51:00,147
13548,2011-04-10 11:35:00,2011-09-04 14:50:00,147
14684,2010-12-12 12:44:00,2011-05-08 12:58:00,147
15048,2010-12-06 12:15:00,2011-05-03 11:40:00,147
16825,2011-06-07 09:44:00,2011-11-01 11:51:00,147
16842,2011-02-10 14:51:00,2011-07-07 17:35:00,147
17105,2011-02-06 14:46:00,2011-07-03 15:53:00,147
12994,2011-03-16 08:31:00,2011-08-11 17:02:00,148
15850,2011-06-24 14:16:00,2011-11-20 14:14:00,148
16440,2011-05-09 12:25:00,2011-10-04 13:10:00,148
16824,2011-06-28 13:36:00,2011-11-24 12:38:00,148
17190,2011-05-16 15:29:00,2011-10-12 11:33:00,148
12358,2011-07-12 10:04:00,2011-12-08 10:26:00,149
15799,2011-01-09 15:13:00,2011-06-07 15:28:00,149
15987,2010-12-06 08:34:00,2011-05-04 13:11:00,149
16634,2010-12-02 17:41:00,2011-05-01 12:09:00,149
16979,2011-02-15 09:20:00,2011-07-15 08:59:00,149
13831,2010-12-05 12:13:00,2011-05-05 08:33:00,150
16463,2011-05-19 14:45:00,2011-10-17 14:23:00,150
12886,2011-05-04 11:21:00,2011-10-03 10:09:00,151
13308,2011-05-20 13:13:00,2011-10-18 14:44:00,151
13722,2011-03-02 11:43:00,2011-07-31 12:43:00,151
13955,2011-02-07 12:24:00,2011-07-08 17:19:00,151
14628,2011-04-11 14:43:00,2011-09-09 14:58:00,151
14655,2011-05-01 14:59:00,2011-09-30 08:14:00,151
17092,2011-03-07 14:51:00,2011-08-05 16:10:00,151
17707,2011-01-07 13:30:00,2011-06-07 15:03:00,151
12465,2011-06-23 13:37:00,2011-11-22 16:34:00,152
13627,2010-12-17 09:52:00,2011-05-19 09:47:00,152
15757,2011-05-06 11:40:00,2011-10-05 12:14:00,152
12394,2011-05-06 14:01:00,2011-10-07 08:08:00,153
15489,2011-05-12 12:54:00,2011-10-13 10:55:00,153
16332,2011-02-07 14:16:00,2011-07-11 13:47:00,153
16899,2010-12-14 13:11:00,2011-05-16 15:53:00,153
17489,2011-05-11 11:34:00,2011-10-12 08:56:00,153
12904,2011-06-20 13:18:00,2011-11-21 14:34:00,154
14421,2011-05-12 10:49:00,2011-10-13 13:24:00,154
15186,2011-06-24 14:54:00,2011-11-25 14:58:00,154
15394,2010-12-16 12:46:00,2011-05-19 14:27:00,154
15577,2011-02-07 13:32:00,2011-07-11 16:59:00,154
15826,2011-05-13 10:44:00,2011-10-14 16:04:00,154
16031,2011-04-06 14:23:00,2011-09-08 13:07:00,154
16892,2011-06-09 11:35:00,2011-11-10 13:03:00,154
17671,2010-12-09 14:27:00,2011-05-12 18:13:00,154
17980,2010-12-15 15:50:00,2011-05-19 14:29:00,154
18112,2011-06-26 13:56:00,2011-11-27 14:43:00,154
14565,2010-12-13 13:25:00,2011-05-18 13:09:00,155
14875,2011-03-22 11:53:00,2011-08-24 12:20:00,155
18151,2011-02-23 08:29:00,2011-07-28 11:35:00,155
12422,2011-01-19 09:13:00,2011-06-24 13:20:00,156
13107,2011-01-10 12:28:00,2011-06-17 08:57:00,157
13389,2011-04-21 12:12:00,2011-09-26 09:52:00,157
13929,2011-01-17 15:11:00,2011-06-23 15:26:00,157
14321,2011-01-10 11:35:00,2011-06-16 11:38:00,157
16918,2011-01-26 17:37:00,2011-07-03 12:38:00,157
17134,2011-03-20 11:56:00,2011-08-25 09:53:00,157
12724,2011-01-11 15:00:00,2011-06-19 13:37:00,158
14152,2011-04-19 15:46:00,2011-09-25 12:54:00,158
14175,2011-01-14 12:22:00,2011-06-21 14:29:00,158
15081,2010-12-07 16:20:00,2011-05-15 13:31:00,158
15364,2011-03-30 13:39:00,2011-09-05 09:46:00,158
15549,2011-01-27 15:38:00,2011-07-05 12:47:00,158
15563,2010-12-16 11:27:00,2011-05-23 11:44:00,158
16121,2011-05-08 11:52:00,2011-10-13 12:59:00,158
16780,2011-03-25 17:34:00,2011-08-31 16:09:00,158
12484,2011-01-07 14:04:00,2011-06-16 11:30:00,159
12758,2011-03-08 12:05:00,2011-08-15 10:22:00,159
13851,2011-02-24 17:18:00,2011-08-03 14:07:00,159
14985,2010-12-16 19:51:00,2011-05-25 14:29:00,159
15630,2011-05-19 10:16:00,2011-10-25 15:36:00,159
15732,2010-12-02 15:00:00,2011-05-11 14:24:00,159
16200,2011-06-28 15:47:00,2011-12-05 14:40:00,159
17883,2011-04-07 19:16:00,2011-09-14 13:37:00,159
14441,2011-03-29 12:01:00,2011-09-06 09:45:00,160
14896,2010-12-09 12:24:00,2011-05-19 10:20:00,160
15791,2011-05-19 15:15:00,2011-10-27 10:14:00,160
16244,2010-12-02 11:41:00,2011-05-12 10:18:00,160
17155,2011-06-15 10:22:00,2011-11-22 12:38:00,160
17764,2011-05-12 16:11:00,2011-10-20 11:03:00,160
17797,2011-06-10 11:29:00,2011-11-17 13:16:00,160
18043,2010-12-08 12:35:00,2011-05-17 12:40:00,160
12406,2011-06-09 10:23:00,2011-11-17 19:22:00,161
13531,2010-12-08 15:03:00,2011-05-18 16:56:00,161
14984,2011-06-12 11:04:00,2011-11-20 14:28:00,161
15184,2011-06-02 12:06:00,2011-11-10 13:41:00,161
12701,2011-04-11 13:02:00,2011-09-21 10:47:00,162
14960,2011-06-21 13:38:00,2011-12-01 12:54:00,162
15745,2011-04-17 13:04:00,2011-09-27 10:24:00,162
18273,2011-03-27 11:22:00,2011-09-05 11:27:00,162
13158,2011-01-25 09:58:00,2011-07-07 13:05:00,163
13780,2011-06-22 11:43:00,2011-12-02 13:49:00,163
13589,2011-06-13 12:44:00,2011-11-25 12:10:00,164
14044,2011-02-03 11:39:00,2011-07-17 13:32:00,164
14625,2010-12-13 15:36:00,2011-05-27 15:32:00,164
13754,2011-01-26 14:58:00,2011-07-11 11:51:00,165
14129,2011-03-24 08:44:00,2011-09-05 09:49:00,165
14798,2011-02-02 15:26:00,2011-07-18 14:40:00,165
14930,2011-03-10 14:42:00,2011-08-23 10:29:00,165
15980,2011-03-30 15:05:00,2011-09-12 09:39:00,165
16470,2010-12-16 11:53:00,2011-05-31 11:39:00,165
16852,2011-06-16 15:49:00,2011-11-29 13:22:00,165
17166,2011-05-20 08:18:00,2011-11-01 09:46:00,165
17988,2011-01-17 11:59:00,2011-07-01 15:22:00,165
13516,2011-04-15 11:06:00,2011-09-28 12:28:00,166
13523,2010-12-08 14:22:00,2011-05-24 08:49:00,166
13601,2011-05-12 16:52:00,2011-10-25 17:31:00,166
13614,2011-01-13 12:37:00,2011-06-28 14:58:00,166
14446,2011-04-07 12:10:00,2011-09-20 12:35:00,166
17360,2011-06-08 17:09:00,2011-11-22 12:55:00,166
14548,2011-01-26 08:38:00,2011-07-12 12:19:00,167
15863,2011-05-31 11:36:00,2011-11-14 12:49:00,167
16951,2011-02-08 14:58:00,2011-07-26 11:38:00,167
12942,2010-12-09 09:34:00,2011-05-26 11:16:00,168
13249,2011-03-23 15:26:00,2011-09-07 16:27:00,168
15781,2011-02-07 09:15:00,2011-07-25 12:25:00,168
16768,2011-03-13 10:25:00,2011-08-28 10:43:00,168
17157,2011-06-16 15:08:00,2011-12-02 09:10:00,168
15124,2011-06-01 09:06:00,2011-11-17 10:09:00,169
15862,2010-12-01 11:21:00,2011-05-19 14:08:00,169
17594,2011-03-30 10:32:00,2011-09-15 16:34:00,169
14621,2010-12-16 13:00:00,2011-06-05 13:05:00,171
14921,2011-05-22 12:51:00,2011-11-09 13:17:00,171
17423,2011-05-06 09:14:00,2011-10-24 13:36:00,171
13656,2011-01-06 15:42:00,2011-06-28 10:31:00,172
15031,2011-03-02 14:46:00,2011-08-21 15:35:00,172
15754,2011-04-07 12:24:00,2011-09-27 10:12:00,172
13950,2011-04-07 11:29:00,2011-09-27 14:52:00,173
13989,2011-04-14 15:39:00,2011-10-05 09:47:00,173
14173,2011-05-04 14:03:00,2011-10-25 13:17:00,173
15163,2011-05-31 15:22:00,2011-11-21 13:10:00,173
13064,2011-01-16 13:41:00,2011-07-10 11:34:00,174
14916,2011-01-19 15:30:00,2011-07-13 10:38:00,174
15192,2010-12-09 14:56:00,2011-06-01 15:47:00,174
16384,2011-03-21 10:13:00,2011-09-11 11:19:00,174
16584,2011-03-30 13:14:00,2011-09-20 13:45:00,174
12434,2011-03-24 13:05:00,2011-09-16 12:38:00,175
14498,2010-12-13 11:29:00,2011-06-06 14:34:00,175
16808,2011-03-10 19:05:00,2011-09-01 19:34:00,175
17783,2011-04-06 10:07:00,2011-09-28 16:07:00,175
17974,2011-05-04 11:50:00,2011-10-26 15:17:00,175
14346,2011-02-15 13:52:00,2011-08-11 09:47:00,176
16036,2011-03-21 13:01:00,2011-09-13 14:53:00,176
16777,2011-03-27 14:34:00,2011-09-20 13:41:00,176
13196,2011-03-22 14:24:00,2011-09-16 12:48:00,177
13799,2011-02-18 14:18:00,2011-08-15 12:07:00,177
15599,2011-05-19 13:05:00,2011-11-13 11:44:00,177
17373,2011-01-31 11:46:00,2011-07-28 17:15:00,178
14272,2011-03-30 13:57:00,2011-09-27 10:08:00,180
14597,2011-06-01 12:33:00,2011-11-28 13:13:00,180
14778,2011-02-04 11:43:00,2011-08-04 15:23:00,181
12510,2011-01-18 14:04:00,2011-07-20 10:15:00,182
12604,2011-03-23 12:06:00,2011-09-21 14:08:00,182
13253,2011-01-04 15:43:00,2011-07-06 10:09:00,182
13258,2011-05-18 13:11:00,2011-11-16 13:27:00,182
13892,2011-04-07 12:04:00,2011-10-06 16:25:00,182
15071,2011-03-09 10:19:00,2011-09-07 11:43:00,182
15244,2011-04-05 15:12:00,2011-10-05 13:19:00,182
16426,2011-03-08 15:45:00,2011-09-08 11:56:00,183
12545,2011-03-25 12:04:00,2011-09-25 13:39:00,184
12808,2010-12-06 10:27:00,2011-06-08 12:21:00,184
13365,2011-05-06 12:00:00,2011-11-06 12:36:00,184
16883,2010-12-03 10:33:00,2011-06-05 12:51:00,184
17026,2010-12-05 12:47:00,2011-06-07 14:28:00,184
13931,2011-03-04 08:43:00,2011-09-05 10:12:00,185
14551,2011-05-19 18:21:00,2011-11-21 13:36:00,185
17411,2011-03-23 13:44:00,2011-09-25 10:48:00,185
17658,2011-05-12 15:23:00,2011-11-14 12:07:00,185
13035,2011-03-24 09:21:00,2011-09-27 08:57:00,186
14133,2011-01-28 11:27:00,2011-08-02 11:33:00,186
14915,2011-03-07 09:39:00,2011-09-09 13:34:00,186
15436,2011-04-19 16:52:00,2011-10-23 16:19:00,186
16805,2010-12-14 13:35:00,2011-06-19 11:23:00,186
17593,2010-12-22 10:29:00,2011-06-26 13:45:00,186
17864,2011-03-09 11:44:00,2011-09-11 13:39:00,186
14643,2010-12-16 17:53:00,2011-06-22 14:41:00,187
14853,2011-05-12 15:17:00,2011-11-15 16:56:00,187
12435,2011-03-17 07:40:00,2011-09-21 09:06:00,188
13169,2011-04-01 14:24:00,2011-10-07 12:11:00,188
14037,2010-12-10 11:39:00,2011-06-16 13:57:00,188
16253,2011-03-29 13:33:00,2011-10-04 09:09:00,188
13611,2010-12-15 10:31:00,2011-06-22 12:25:00,189
15384,2010-12-15 11:34:00,2011-06-23 10:57:00,189
12596,2011-04-11 13:22:00,2011-10-19 13:02:00,190
13657,2011-05-22 12:35:00,2011-11-29 12:32:00,190
14277,2011-05-11 13:20:00,2011-11-18 09:53:00,190
15208,2010-12-21 13:03:00,2011-06-29 13:51:00,190
16094,2011-05-04 13:57:00,2011-11-10 16:51:00,190
18189,2011-03-17 09:49:00,2011-09-23 12:40:00,190
14538,2011-03-28 14:57:00,2011-10-06 10:31:00,191
15110,2011-01-25 11:41:00,2011-08-05 09:25:00,191
15532,2010-12-16 16:45:00,2011-06-26 13:24:00,191
16898,2010-12-06 12:23:00,2011-06-15 13:35:00,191
16960,2011-04-01 11:54:00,2011-10-10 11:47:00,191
15452,2011-03-20 15:21:00,2011-09-29 14:08:00,192
15636,2011-03-02 14:50:00,2011-09-11 11:17:00,192
16080,2011-03-10 14:44:00,2011-09-19 10:42:00,192
17802,2010-12-02 13:44:00,2011-06-12 14:57:00,192
18087,2011-02-22 10:43:00,2011-09-02 15:12:00,192
13764,2011-01-06 14:53:00,2011-07-18 17:15:00,193
16003,2010-12-15 12:09:00,2011-06-27 08:50:00,193
16383,2011-03-16 13:00:00,2011-09-26 12:45:00,193
16717,2010-12-08 16:48:00,2011-06-20 10:34:00,193
17664,2011-05-11 14:17:00,2011-11-21 11:29:00,193
17969,2010-12-13 15:34:00,2011-06-26 13:00:00,194
14128,2011-03-29 10:49:00,2011-10-10 12:00:00,195
14240,2011-04-28 11:40:00,2011-11-09 13:45:00,195
18196,2011-02-22 16:13:00,2011-09-05 16:22:00,195
13238,2010-12-14 14:37:00,2011-06-29 12:12:00,196
15030,2011-03-16 15:34:00,2011-09-29 10:50:00,196
16374,2011-03-22 13:46:00,2011-10-04 15:21:00,196
13744,2011-02-20 14:08:00,2011-09-05 15:19:00,197
14286,2011-04-11 08:16:00,2011-10-25 08:26:00,197
14491,2010-12-02 12:10:00,2011-06-17 15:22:00,197
14591,2011-05-10 14:09:00,2011-11-24 13:53:00,197
15123,2011-05-17 14:57:00,2011-12-02 13:12:00,198
15831,2011-01-19 14:52:00,2011-08-07 13:54:00,199
16136,2011-03-07 09:52:00,2011-09-23 09:00:00,199
16778,2011-03-10 15:21:00,2011-09-26 13:48:00,199
17384,2011-05-04 16:07:00,2011-11-20 15:48:00,199
13417,2011-05-18 16:26:00,2011-12-05 08:49:00,200
13544,2011-04-13 12:09:00,2011-10-31 11:57:00,200
14934,2011-03-02 11:48:00,2011-09-19 10:10:00,200
15569,2011-01-11 13:26:00,2011-07-31 10:38:00,200
17928,2011-04-07 18:03:00,2011-10-25 13:52:00,200
14193,2011-03-15 11:38:00,2011-10-03 09:34:00,201
12616,2011-02-15 14:17:00,2011-09-05 15:17:00,202
13573,2011-03-31 14:47:00,2011-10-20 14:33:00,202
13760,2011-03-28 12:52:00,2011-10-16 16:13:00,202
16532,2011-01-05 12:37:00,2011-07-27 10:41:00,202
16642,2011-05-16 12:35:00,2011-12-05 11:31:00,202
17420,2010-12-01 09:56:00,2011-06-21 15:07:00,202
13918,2011-03-31 18:05:00,2011-10-21 12:25:00,203
13939,2011-02-01 11:30:00,2011-08-23 11:53:00,203
15157,2010-12-16 13:44:00,2011-07-08 13:26:00,203
15512,2010-12-15 12:01:00,2011-07-07 10:20:00,203
16693,2011-03-13 11:06:00,2011-10-02 11:10:00,203
17624,2011-05-05 17:59:00,2011-11-25 10:52:00,203
15067,2011-03-02 12:10:00,2011-09-22 13:18:00,204
16446,2011-05-18 09:52:00,2011-12-09 09:15:00,204
17256,2011-01-31 14:53:00,2011-08-24 13:30:00,204
15414,2011-04-11 13:45:00,2011-11-02 14:58:00,205
16573,2011-02-22 15:14:00,2011-09-16 09:13:00,205
16551,2011-01-07 10:24:00,2011-08-01 12:28:00,206
14147,2011-02-27 11:42:00,2011-09-22 18:10:00,207
17034,2011-02-25 10:10:00,2011-09-21 08:27:00,207
14473,2011-03-02 13:56:00,2011-09-26 15:10:00,208
14897,2011-02-16 08:37:00,2011-09-12 16:06:00,208
16385,2010-12-08 12:56:00,2011-07-04 13:53:00,208
13344,2011-03-07 10:28:00,2011-10-03 09:44:00,209
15587,2010-12-23 09:59:00,2011-07-20 11:00:00,209
17341,2010-12-08 12:46:00,2011-07-06 12:26:00,209
18246,2011-04-20 13:55:00,2011-11-16 11:49:00,209
15068,2011-03-28 14:27:00,2011-10-24 14:47:00,210
15443,2011-01-23 13:25:00,2011-08-22 12:52:00,210
16549,2011-01-09 14:03:00,2011-08-07 15:43:00,210
13404,2011-05-11 11:57:00,2011-12-08 15:37:00,211
15889,2010-12-05 15:12:00,2011-07-06 11:10:00,212
18188,2011-02-22 14:43:00,2011-09-23 12:58:00,212
12458,2011-02-28 10:55:00,2011-09-29 15:25:00,213
13029,2010-12-21 13:53:00,2011-07-24 11:37:00,214
14297,2011-03-10 08:31:00,2011-10-10 10:45:00,214
14607,2011-03-23 15:22:00,2011-10-24 09:52:00,214
14708,2010-12-06 12:23:00,2011-07-08 16:08:00,214
15885,2011-02-03 15:28:00,2011-09-07 14:56:00,215
16185,2011-04-21 11:59:00,2011-11-23 09:41:00,215
16271,2010-12-16 16:36:00,2011-07-20 11:22:00,215
18210,2011-03-17 16:58:00,2011-10-19 15:29:00,215
16399,2011-04-18 13:46:00,2011-11-20 16:12:00,216
16667,2011-02-28 12:57:00,2011-10-02 15:26:00,216
16303,2011-01-10 14:16:00,2011-08-16 11:04:00,217
12875,2010-12-12 12:03:00,2011-07-19 15:30:00,219
15365,2011-01-28 13:08:00,2011-09-04 15:37:00,219
17742,2011-01-11 10:04:00,2011-08-18 15:28:00,219
15321,2011-02-21 11:10:00,2011-09-30 09:39:00,220
17259,2010-12-06 12:55:00,2011-07-14 15:01:00,220
12781,2011-02-28 08:43:00,2011-10-07 10:37:00,221
13792,2011-02-25 14:03:00,2011-10-04 14:31:00,221
14414,2010-12-16 11:11:00,2011-07-26 13:45:00,222
15713,2010-12-08 15:16:00,2011-07-19 13:34:00,222
16518,2011-02-28 16:36:00,2011-10-09 15:04:00,222
17733,2011-03-23 09:54:00,2011-11-01 08:16:00,222
12915,2010-12-02 12:33:00,2011-07-14 11:34:00,223
13962,2011-04-08 11:21:00,2011-11-18 08:47:00,223
15651,2011-03-24 08:56:00,2011-11-03 08:39:00,223
17396,2010-12-03 09:45:00,2011-07-14 10:20:00,223
17462,2011-02-28 17:01:00,2011-10-10 13:56:00,223
18080,2011-04-11 10:10:00,2011-11-21 08:02:00,223
14737,2010-12-21 13:49:00,2011-08-03 10:04:00,224
14866,2010-12-08 14:58:00,2011-07-21 14:14:00,224
15380,2010-12-09 15:01:00,2011-07-21 16:33:00,224
16042,2011-01-11 13:25:00,2011-08-24 12:04:00,224
16441,2011-02-21 17:35:00,2011-10-03 17:48:00,224
16386,2011-03-31 12:19:00,2011-11-11 12:28:00,225
17436,2011-04-27 11:33:00,2011-12-08 12:30:00,225
17348,2011-02-15 10:49:00,2011-09-29 11:39:00,226
18040,2011-04-08 08:27:00,2011-11-20 14:20:00,226
14595,2011-01-30 13:36:00,2011-09-15 13:13:00,227
13705,2010-12-01 10:29:00,2011-07-18 09:15:00,228
18270,2011-03-18 12:41:00,2011-11-01 13:57:00,228
14912,2011-04-07 11:06:00,2011-11-23 09:20:00,229
15793,2011-03-16 10:45:00,2011-10-31 11:32:00,229
12763,2010-12-05 15:46:00,2011-07-24 14:12:00,230
14644,2011-02-14 14:14:00,2011-10-03 08:30:00,230
16891,2010-12-03 11:35:00,2011-07-21 12:14:00,230
17786,2011-01-26 14:35:00,2011-09-15 12:51:00,231
17870,2010-12-08 08:12:00,2011-07-27 17:01:00,231
14636,2011-03-16 09:52:00,2011-11-03 16:12:00,232
14851,2011-03-28 14:59:00,2011-11-16 14:20:00,232
13525,2011-04-05 15:36:00,2011-11-25 12:01:00,233
14540,2011-02-03 15:02:00,2011-09-25 12:34:00,233
14775,2010-12-02 16:38:00,2011-07-25 12:12:00,234
13046,2011-03-18 15:43:00,2011-11-09 08:36:00,235
17676,2010-12-08 13:49:00,2011-08-01 11:13:00,235
12849,2011-03-16 12:26:00,2011-11-08 13:41:00,237
16933,2011-04-14 13:33:00,2011-12-08 12:54:00,237
12842,2011-02-04 12:36:00,2011-09-30 15:33:00,238
